# ExoFOP-TESS TOI snapshot, regenerated 2026-05-13 00:31 UTC
# Source: ExoFOP-TESS, NExScI/Caltech-IPAC
# Endpoint: https://exofop.ipac.caltech.edu/tess/download_toi.php?sort=toi&output=pipe
# Count: 7931 TOIs
# Columns: toi | tic | st_teff | st_logg | st_met (tab-separated)
# Used by sco-ldc as a fallback when the live ExoFOP fetch fails.
2300.03	280031353	5607	4.63178	
2301.01	283829553	6187	4.09624	
2302.01	144000801	5228	4.45189	
2303.01	197959526	6454	4.3	
2304.01	70420766	6223	4.33525	
2305.01	232079930	5382	4.4	0.33329
2306.01	147284470	5535.6	4.4	
2307.01	270219048	5465	4.4	
2308.01	234489976	6373.5	4.2	
2309.01	328012209	6276.1	4.25063	-0.24
2310.01	38467100	5266.7		
2311.01	25139786	5289.4	4.5	
2312.01	147425389	5590.5	4.4	
2313.01	325468685	5816	4.3	
2314.01	355446093	6093.1	4.1	
2315.01	302333151	5941.2	4.3	
2316.01	61980227	6764	4.3	
2317.01	274599700	5635.75	4.12397	0.164
2318.01	88840705	4968	4.438	
2319.01	349488688	6329	4.24509	
2319.02	349488688	6329	4.24509	
2320.01	207501148	5879	4.28122	
2321.01	138126035	5645.84	4.46148	-0.103
2322.01	300812741	4465	4.6	
2322.02	300812741	4465	4.6	
2323.01	293527670	5522	3.99	
2324.01	69819610	6413	4.2	
2325.01	152800085	6580	4.16	
2326.01	175456679			
2327.01	177308364	6115	4.5616	
2328.01	394287035	5302.3	4.4	
2329.01	238920875	5424	3.35	-0.05
2330.01	180991313	5960.4	4.27	0.0136379
2331.01	168751223	3798	4.67	
2332.01	286000547	5596.2	4.43	0.128624
2333.01	358579111	6115	3.97	
2334.01	200743403	5556	3.97	
2335.01	160003961	6004.9	4.39	-0.66
2336.01	88902249	6458	4.03	
2337.01	230001847	4784		
2338.01	24358417	5523	4.33	
2339.01	279514271	5636.8	3.66	0.0573276
2340.01	29959761	5027	4.64	
2341.01	100267480	3495	4.64	
2342.01	100589632	4794	4.47	
2343.01	166834768	5927	4.28	
2344.01	311179742	5929	3.86	
2345.01	91555165	4621	4.54	
2345.02	91555165	4621	4.54	
2346.01	317483660	6605	4.33	
2347.01	301343785	6033.7	3.92	-0.692786
2348.01	317019074	6595	4.3	
2349.01	405452527	5782	4.04	
2350.01	47601197	5484	4.35	
2350.02	47601197	5484	4.35	
2351.01	290036495	5728	4.24	
2352.01	32925763	5695	4.41	
2353.01	177079323	6510.3	3.97	-0.586405
2354.01	219766989	6095	4.13	
2355.01	124515764	6296	4.39	
2356.01	30947715	6150	4.33	
2357.01	124206468	6493	4.17	
2358.01	124095888	6423	4.36	
2359.01	436102447	6130	3.64	
2360.01	31656385	5963.1	4.08	0.23
2361.01	204671232	5395	4.36	
2362.01	302924206	6104.5	4.19	-0.273778
2363.01	445456888	6510	4.05	
2364.01	39414571	5216	4.44	
2365.01	344085117	5832	4.26	
2366.01	39218269	6049.7	3.87	-0.037
2367.01	441159680	6046	4.42	
2368.01	401125028	5177	4.48	
2369.01	220068921	5713.3	4.24	0.504
2370.01	347357977	5851	4.43	
2371.01	432132155	5774	4.23	
2372.01	189620016	6127.1	3.67	-0.284303
2373.01	332558858	5517	4.26	
2374.01	439366538	4929.5	.1	
2375.01	164150537	5669	4.29	
2376.01	326522874	5672.5	4.4	
2377.01	146165619	4155	4.66247	
2378.01	231063955	4940	4.53	
2379.01	201177276	3770	4.61871	
2380.01	176220787	6067.2	3.73	-0.37
2381.01	39080923	5337	4.5	0.224288
2382.01	2760219	5884.5	4.3	
2383.01	20897611	5503	4.4	
2384.01	382602147	3678.2		
2385.01	231850364	4367.6		
2386.01	32487566	6034	4.26998	0.16
2387.01	237885040	5859.8	4.4	-0.592726
2388.01	382625239			
2389.01	89544985	5335	4.5	
2390.01	369965258	7022	4.2	
2391.01	299897516	5774.8	4.4	-0.715146
2392.01	149349867	6187.3	3.87	-0.05
2392.02	149349867	6187.3	3.87	-0.05
2392.03	149349867	6187.3	3.87	-0.05
2393.01	231071138	5603	4.35	
2394.01	144297844	5356	4.59	
2395.01	144124187	6394	4.43	
2396.01	333734769	5735	3.96	
2397.01	306337838	5527	4.37	
2398.01	322807675	5099	4.55	0.285164
2399.01	219701535	6597	4.16	
2400.01	260849386	6444	3.84	
2401.01	11521555	6294	3.55	
2402.01	1525480	5519	4.45	
2403.01	293435336	6278.2	3.97	0.38476
2404.01	142087638	6142	4.35874	
2404.02	142087638	6142	4.35874	
2404.03	142087638	6142	4.35874	
2405.01	231297123	4001	4.47278	
2406.01	212957629	3163	5.0701	
2407.01	153078576	3596	4.71597	
2408.01	67630845	4935	4.59823	
2409.01	321068176	5017	4.38114	
2410.01	248391319	4785	4.45252	
2411.01	10837041	4099	4.52	
2411.02	10837041	4099	4.52	
2411.03	10837041	4099	4.52	
2412.01	684936227	4131.3		
2413.01	206498307	5184.9	3.9254	-0.87
2414.01	237320326	5627	4.45645	
2415.01	161223358	3558	4.63662	
2416.01	237922465	5515.2	4.24	0.33
2417.01	49617263	5485.4	3.9	-0.24
2418.01	65347776	5095	4.56	
2419.01	358248442	5924	4.14	
2420.01	268532343	5707	3.76	
2421.01	70524163	5618	3.93	
2422.01	29919341	6159.7		-0.27
2423.01	197807043	6057	4.41	
2424.01	313891529	6173.5	3.76326	-0.31
2425.01	248387177	5216	4.6039	
2426.01	97486178	5716	4.42	
2427.01	142937186	4072	4.58	
2428.01	274193763			
2429.01	420051632	5517.8	4.57	0.175
2430.01	23170835	6409	4.14	
2431.01	258804746	4079	4.58	
2432.01	347553438	6130.5	3.58	0.099
2433.01	405763009	3323	4.91599	
2434.01	155001079	9431	3.64947	
2435.01	298164705	5650.08	4.55536	0.028
2436.01	154568734	6291	4.34633	
2437.01	251094370	5927	4.37728	
2438.01	686072378	5780	4.438	
2439.01	274194927	5283	4.438	
2440.01	129839175	5256.8	4.27128	-0.78
2441.01	219175972	3478	4.76582	
2441.02	219175972	3478	4.76582	
2442.01	168871868	5762	4.44944	
2443.01	318753380	4214.44	4.52845	-0.01
2444.01	29959760	3556	4.65625	-0.489923
2445.01	439867639	3333	4.95786	
2446.01	142868621	5926	4.48242	
2447.01	1167538	5825	4.43	
2448.01	231721005	9671	4.33	
2448.02	231721005	9671	4.33	
2449.01	170729775	6054	4.43	
2450.01	408114363	5426	4.63305	
2451.01	4294779	3199	4.70217	
2452.01	219208037	4456.2		
2453.01	59128183	3609	4.73522	
2454.01	67782629	4431.2	4.45	-0.005
2455.01	434260570	3553	4.74625	
2456.01	311271011	4968	4.55877	
2457.01	117799904	4045	4.63657	
2458.01	449197831	6092	4.25	
2459.01	192790476	4195	4.59888	
2460.01	454224694	5994	4.44879	
2461.01	411839167	6513	4.08	
2462.01	248434780	5365	4.41	
2463.01	452375478	6481	3.54495	
2464.01	32949762	5160	4.49546	
2465.01	146523262	6808.4	4.59	0.29
2466.01	293612446	6475	4.0609	
2467.01	71013298	4909	4.52554	
2468.01	31114545	6102	3.75	
2469.01	117843067	6931	3.8	
2470.01	298981199	4562	4.56	
2471.01	71088556	5908.4	3.55	-0.04
2472.01	248650906	5824	4	
2473.01	399868187	6589.1	4.21	-0.097
2474.01	449257028	4971		
2475.01	373453507	5600	4.16	
2476.01	43868600	4731.6		0.13
2477.01	412054152	7505.2	4.09	
2478.01	262435954	5748	4.34	
2479.01	167661160	5363.1	4.08	-0.48
2480.01	1449756	6421	3.98	
2481.01	262258341	5567	4.56	
2482.01	117938087	4779.1		
2483.01	219151731	6137.7	4.19	
2484.01	68035559	5632	4.54	
2485.01	328934463	6016.4	4.01	0.097
2486.01	369376388	4307.3		
2487.01	394346745	5822	4.3	
2488.01	139251123	5394	4.4	
2489.01	279327604	5421	4.6	-0.48
2490.01	77437543	5459	4.27837	
2491.01	80567842	8343	4.36705	
2492.01	282498590	6519	4.22	
2493.01	123664207	4242	4.62878	
2494.01	282576340	5376	4.49858	
2494.02	282576340	5376	4.49858	
2495.01	33091590	3356	4.8711	
2496.01	160328683	3273	4.66823	
2497.01	97568467	6715	3.79727	
2498.01	263179590	5938	4.25146	
2499.01	67196573	5844	4.33	
2500.01	206785987	7837	4.31121	
2501.01	134471108	4066	4.60684	
2502.01	52689469	6534	4.09026	
2503.01	124778445	5457	4.44807	
2504.01	206906112	8389	4.29787	
2505.01	443127052	5879	4.09	
2506.01	393298446	6456		
2507.01	354519019	5824	4.53	
2508.01	147430118	6796		
2509.01	143282930	6694	4.02	
2510.01	170103435	6317	4.35	
2511.01	124702477	6811	4.02	
2512.01	124491883	6393	4.08	
2513.01	59842822	6039	4.03	
2514.01	317134140	5563	4.45	
2515.01	123627908	6127	4.02	
2516.01	295947393	9623	4.08	
2517.01	48178229	6863	3.93	
2518.01	96925186	6016	4.49	
2519.01	47720259	4742	4.57	
2520.01	177414713	5298	4.62	
2521.01	72556406	5491.4	3.85	
2522.01	148883384	5531	4.45	
2523.01	443213925	5809	4.36	
2524.01	169249234	5758.3	4.3	0.13
2525.01	149601126	4944	4.51	
2525.02	149601126	4944	4.51	
2526.01	380836882	5923	4.25	
2527.01	126572546	6919	3.54	
2528.01	83154030	5980	4.56	
2529.01	269333648	5822	3.97	
2530.01	52059926	4490	4.55	
2531.01	262843259	5320	4.52	
2532.01	20579360	5560	4.54	
2533.01	418012030	6144.3	4.4	-0.325
2534.01	219332978	6421.5	4.12	-0.14
2535.01	204698337	5278	4.51	
2536.01	20299658	5780	4.438	
2537.01	399967279	4696.7	4.54	0.244
2538.01	443115574	7340.8	4.09	
2539.01	201508515	5799.4	4.11	
2540.01	354518617	4036.3	4.65	
2540.02	354518617	4036.3	4.65	
2541.01	31054498	7839.6	4.13	
2542.01	431971818	5780	4.438	
2543.01	270604417	6349.8	4.11	-0.446295
2544.01	341419787	5441	4.41	
2545.01	149845414	5846.29	4.26525	-0.272928
2546.01	388089437	6125.96	4.17403	-0.053
2547.01	444013020	5785.79	4.39543	0.336
2548.01	350293646	5238	4.54438	0.1
2548.02	350293646	5238	4.54438	0.1
2549.01	80711765	8303	4.438	
2550.01	294500964	5509.1	4.52	0.274
2551.01	6276559	7980	4.37685	
2552.01	31515092	4007	4.56359	
2553.01	238542895	5757.5	4.29	
2554.01	144043410	6969.2	4.17	
2555.01	155491828	6337.5		
2556.01	468981993	5886.2	4.25	0.29018
2557.01	269400980	6683.6		-0.101732
2558.01	283307274	5834	4.25	
2559.01	441453629	5709.9	4.53	-0.11322
2560.01	441155146	5321	4.42	
2561.01	422385684	5905	4.05	
2562.01	420177051	6054	4.3	
2563.01	387409975	5487	4.41	
2564.01	334482103	5698	4.33	0.497689
2565.01	321086563	5840	3.9	
2566.01	284679064	4927.6	4.52	0.248634
2567.01	258920431	5609	3.96	
2568.01	257067559	7250	4.26	
2569.01	248655556	5496.1	4.04	-0.28
2570.01	239816546	5639	4.34	
2571.01	239638934	5633		
2572.01	234489133	6303	4.21	
2573.01	160037058	5525	4.37	
2574.01	159332859	6734	4.41	
2575.01	142784687	6140	4.18	
2576.01	115453244	6166.4	4.34	0.102
2577.01	112316665	7899	4.16	
2578.01	104986789	6427.8	4.35	-0.112
2579.01	103751498	5783	4.21	
2580.01	102713734	6590	4.05	
2581.01	37862966	5450	4.35	
2582.01	21279791	5238		
2583.01	7548817	6050	4.14	
2584.01	458641144	6502.7	4.25	0.0271573
2585.01	62530991	5276.5	4.6	-0.0826829
2586.01	458647887	5781	3.89	
2587.01	68007716	5674.8	4.04	0.116
2588.01	284418751	6495.7	4.26	
2589.01	157698565	5581	4.16	
2590.01	234832821	6162	4.4	
2591.01	229285649	6287	4.23	
2592.01	284122875	9290	4.08	
2593.01	258983679	6514	3.88	
2594.01	229167359	8528		
2595.01	151284882	6033.7	4.47	-0.0391479
2596.01	37089434	4811	4.45	
2597.01	220139435	7080	3.67	
2598.01	12036590	4405	4.41	
2599.01	235333495	6352	3.44	
2600.01	234160911	4825		-0.111
2601.01	456844391	7668		
2602.01	191928543	6770	4.11942	
2603.01	176772671	3947	4.65587	
2604.01	189625051	6606	3.93691	
2605.01	146776480	3821	4.74216	
2606.01	355800238	6472	4.37386	
2607.01	149539158	6422.3	4.10848	-0.46
2608.01	269850928	5385.7	4.4	
2609.01	308883808	5979	4.29665	
2610.01	268914377	3148	4.75166	
2611.01	234282389	5458	4.4	
2612.01	149572298	6636.1		
2613.01	52315301	6042	4.43	
2614.01	263075864	5860.3	4.3	
2615.01	38965512	5690	4.38	
2616.01	273850708	5355	4.46	
2617.01	260537454	4961	4.43	
2618.01	231076038	7386.5	4.2	
2619.01	31943299	4966		
2620.01	394346647	5896	4.27	
2621.01	388202128	6190	4.34	
2622.01	382259755	5991	4.43	
2623.01	403288821	5073	3.5	-0.41523
2624.01	349410350	5141	4.6	
2625.01	308396509	5876		
2626.01	300604770	4404	4.52	
2627.01	262829328	5427	4.45	
2628.01	260541432	5969	4.31	
2629.01	259901731	5893	4.16	
2630.01	391900348	6125.1	4	-0.289775
2631.01	140067837	5752.2	4.4	
2632.01	231703293	6164	4.4	
2633.01	386131764	7811	4.25974	
2634.01	318812447	5349.16	4.438	0.055
2635.01	358557578	6502	3.65751	
2636.01	119925436	7176	4.13	
2637.01	349408306	5780	4.438	
2638.01	458342769	5780	4.438	
2639.01	98753307	5417	4.46174	
2640.01	135036669	2999	4.95462	
2641.01	162802770	6309	4.32298	
2642.01	448589187	6229	4.34122	
2643.01	152852327	4933	4.438	
2644.01	385332171	5383	4.438	
2645.01	372818426	5465	4.47	
2646.01	349966879	5202	4.53	
2647.01	234527228	5270	4.14	
2648.01	231833236	5904.3	4.28	-0.403746
2649.01	230980206	6408	4.38	
2650.01	453100296	5913	4.2	
2651.01	29830212	4884	4.5	
2652.01	372852036	6240.8		
2653.01	149394317	6317.3	4.31	
2654.01	200805484	4396	4.52	
2655.01	166851829	5601	4.39	
2656.01	231065398	5091.5	4.48	
2657.01	160004025	5416	4.33	
2658.01	31634579	5528.3	4.38	
2659.01	147456499	4926	4.43	
2660.01	372817671	5011.2	4.49	
2661.01	144125079	5606	4.3	
2662.01	423672208	5542	4.41	
2663.01	423666115	6288	4.29	
2664.01	277871306	5863	4.43	
2665.01	186936449	6112	4.27	
2666.01	170889511	5212	4.3	0.08
2667.01	348684813	5133		
2668.01	192076548	6859	4.16	
2669.01	348835438	4859		
2670.01	190721237	6332		
2671.01	190081497	6187	4.26	
2672.01	129372561	7830	4.07	
2673.01	1018843	5601.4	4.24	0.328235
2674.01	434496663	6433	3.91	
2675.01	179033846	6712	4.28	
2676.01	420016507	6231.4	4.11	-0.093
2677.01	398736713	5186.9		
2678.01	354517490	5614	4.49	
2679.01	323295908	5805	4.52	
2680.01	219366908	5508	4.63	
2681.01	209408136	6078	4.25	
2682.01	200803270	5516	4.49	
2683.01	200320748	6295.5		
2684.01	161568891	4633	4.5	
2685.01	161479081	5593	4.39	
2686.01	159989004	6257	4.25	
2687.01	155993822	5650	4.03	
2688.01	98728690	5530	4.08	
2689.01	92363023	5001	4.46	
2690.01	92359852			
2691.01	71345362	5283		
2692.01	38399060	5343	4.55	
2693.01	30016082	5388	4.44	
2694.01	146467673	5095.6		
2695.01	140284353	5200		
2696.01	139445621	6191	4.41	
2697.01	139445453	5683	4.03	
2698.01	100683605	5219.5		
2699.01	77958378	4964	4.19	
2700.01	56096837	5720	4.32	
2701.01	44791617	5823	4.2	
2702.01	43604949	6950	4.21	
2703.01	43475220	5435	4.45	
2704.01	32677675	6552	4.39	
2705.01	169448771	5740	3.91	
2706.01	457202957	5807	4.26	
2707.01	455036659	6202	4.03	
2708.01	452810327	6114	4.02	
2709.01	452810326	6124	4.16	
2710.01	408231638	4701	4.72	
2711.01	396896334	5530.3	4.33	0.464
2712.01	362026280	5140.1		
2713.01	332660287	4967	4.6	
2714.01	332534326	5737	4.28	
2715.01	311239796	6323	3.95	
2716.01	284859630	5949	4.42	
2717.01	269077474	6341	4.04	
2718.01	248655096	4694	4.48	
2719.01	176314383	5701	3.99	
2720.01	169448297	5834	3.81	
2721.01	167714124	5744.2		
2722.01	153725446	5678	4.08	
2723.01	152477897	5848	4.1	
2724.01	119290630	5142	4.54	
2725.01	100780304	5958.8	4.57	-0.12
2726.01	100589633	6351	4.26	
2727.01	51830822	5632	3.67	
2728.01	42763678	5776	4.18	
2729.01	39724477	5240.2	4.64	0.186
2730.01	37240067	5909	4.11	
2731.01	34729329	5697	4.6	
2732.01	34466256	6699	4.18	
2733.01	34266522	6065	3.94	
2734.01	21505121	5785	4.26	
2735.01	20069685	4687	4.58	
2736.01	91869778	6539	3.99	
2737.01	445946478	6272	3.6	
2738.01	445145355			
2739.01	319473643	5102.2	4.68	0.106162
2740.01	301281965	5414.2	4.88	0.067
2741.01	283303192	6636	4.29	
2742.01	282102605	4882		
2743.01	280212554	9742	4.01	
2744.01	279989567	4899.5		
2745.01	237770757	7122		
2746.01	237736186	9668	4.39	
2747.01	237632488	6116.2	3.89	-0.446
2748.01	237552878	5688	4.36	
2749.01	235448190	7616	4.02	
2750.01	235300016			
2751.01	231157209	5262	4.57	
2752.01	170367033	5822	4.3	
2753.01	168191686	6020	4.22	
2754.01	148233571	5544.7	4.37	0.0216201
2755.01	148004811	5709	4.28	
2756.01	147437399	4801		
2757.01	147125706	6704	4.3	
2758.01	147034452	4693	4.5	
2759.01	134315574	6033	3.86	
2760.01	130611752	5643	4.1	
2761.01	96736412	6356	4.35	
2762.01	79431527	6294	4.42	
2763.01	78441371			
2764.01	53122063	6494	4.06	
2765.01	52976395	6865	4.24	
2766.01	284288093	6792.7	4.24	
2767.01	48806546	5023		
2768.01	443556801	4008	4.6	
2769.01	443534757	5381		
2770.01	438057373	4976		
2771.01	437893926	6733.4	3.98	-0.037
2772.01	435934762	6293.8		
2773.01	420962989	6232	3.62	
2774.01	388934707	4926.5		
2775.01	36574157	5112	4.56	
2776.01	35636165	7911	4.19	
2777.01	35483319	4856		
2778.01	332860211	6288	4.42	
2779.01	319735319	6570	4.21	
2780.01	317546777	7169	4.08	
2781.01	317417916	3868	4.57	
2782.01	306903715	5250		
2783.01	302976834			
2784.01	302766000	5784	4.38	
2785.01	300204369	5251.2		
2786.01	281987399	5605	3.88	
2787.01	270677031	5139		
2788.01	255756918	5647	4.5	
2789.01	251209368	5906	4.14	
2790.01	247518629	6901	4.04	
2791.01	237406657	6425	3.94	
2792.01	237362186	5945	3.92	
2793.01	235077268	5562	4.36	
2794.01	232139628	6151	3.97	
2795.01	232052748	5325	4.51	
2796.01	220076110	5449.5	4.13	-0.0650515
2797.01	206897186	5798	4.35	
2798.01	160347548	5931	4.06	
2799.01	156887426	5873	4.4	
2800.01	147804034	5504		
2801.01	140287227	5425		
2802.01	139444326	5668	4.35	
2803.01	124379043	6384	4.41	
2804.01	44764338	5913.9	4.12	0.217016
2805.01	5024743	8469	3.96	
2806.01	193220940	6334.6	4.2	-0.32
2807.01	11936042	5645	4.32	
2808.01	192988021	4853	4.69	
2809.01	45655786	6225		
2810.01	80682484	5910	4.42	
2811.01	78775584	8058	3.57	
2812.01	105801221	6888	4.25	
2813.01	133427311	9162	4.51	
2814.01	268187322	6332.7	4.2	
2815.01	306663205	6097	4.01	
2816.01	131581522	5657	4.37	
2817.01	285526706	5900	4.48	
2818.01	151483286	5758.5	4.27	
2819.01	387275908	5796	4.12	-0.087
2820.01	130948731	5448	4.7	
2821.01	281489322	5606	3.81	
2822.01	130349701	6086	4.04	
2823.01	271035369	8083.5		
2824.01	128135100	5827	4.23	
2825.01	268496304	6041	4.22	
2826.01	123462119	9168		
2827.01	440775339	5857.2	3.94	
2828.01	268042363	6888	4.37	
2829.01	114103134	6755	4	
2830.01	307456716	6053.1	4.17	
2831.01	259165246	9669	4.18	
2832.01	107340585	6685	4.4	
2833.01	238335094			
2833.02	238335094			
2834.01	156172268	5928.2	4.56	
2835.01	98286422	5306	4.51	
2836.01	144628120	6434.3	4.46	
2837.01	238020894	4841.5		
2838.01	81231810	5878	4.03	
2839.01	182470056	6259	4.06	
2840.01	178577607	5957	4.39	
2841.01	79930628	9394	4.25	
2842.01	178162579	6019	4.29	
2843.01	79030066	6436	4.34	
2844.01	387342052	6843		0.025
2845.01	177612321	6397	3.83	
2846.01	66151343	6718	4.34	
2847.01	175604949	5329	4.52	
2848.01	285524410	6758	4.19	
2849.01	61687533	6370	4.26	
2850.01	453105377	4608	4.35	
2851.01	174206540	7141	4.2	
2852.01	52869977	5635	3.81	
2853.01	173818213	6300	4.35	
2854.01	50989813	9267	4.03	
2855.01	437156845	6066	4.34	
2856.01	172630205	5220		
2857.01	419148828	8038	4.37	
2858.01	47587394	5118.6		
2859.01	157655504	6551	4.1	
2860.01	419029830	5722.4		
2861.01	157572174	5940	4.13	
2862.01	231937059	5958	4.3	
2863.01	412257781	6550	4.21	
2864.01	157011920	5286.9		
2865.01	231337271	6353	4.46	
2866.01	409896170	5288	4.52	
2867.01	156949982	5904	4.03	
2868.01	147857396	5817	4.25	
2869.01	409264172	8531		
2870.01	14709225	5409		
2871.01	155807906	6541	4.33	
2872.01	151930063	11632	4.35	
2873.01	119448220	5000		
2874.01	123106490	6408	4.26	
2875.01	385658469	8573	3.9	
2876.01	10827386	5137	4.45	
2877.01	348477542	6237	4.33	
2878.01	4999813	6163	4.56	
2879.01	146836153	5744		
2880.01	344140617	6605	4.07	
2881.01	320541238	6032	4.05	
2882.01	142405475	6656	4.37	
2883.01	319932686	6016		
2884.01	318413374	5896	3.97	
2885.01	140019355	9608	4.11	
2886.01	318796593	6141	4.33	
2887.01	134183038	7185	4.52	
2888.01	80713983	9307		
2889.01	355796887	5765		
2890.01	355655412	6496.3		
2891.01	342167886	6693	4.07	
2892.01	340559155	5068	4.58	
2893.01	340144218	5467	4.45	
2894.01	315120585	6004	4.47	
2895.01	315117300	6749	4.17	
2896.01	310537530	5434		
2897.01	308987429	5777	4.47	
2898.01	308612785	7186	4.18	
2899.01	307366709	5881	3.94	
2900.01	298206077	4649.5		
2901.01	295093397	8097	4.26	
2902.01	290302097	5301	4.5	
2903.01	268125229	5594	4.5	
2904.01	267536225	5673	4.21	
2905.01	260120451	5163.2		
2906.01	192259856	6524	4.49	
2907.01	192003741	6020		
2908.01	191671884	6788	4.55	
2909.01	191496430	7776.7		
2910.01	141574742	4989.6		
2911.01	141141249	4430.1		
2912.01	118406995	6614	4.05	
2913.01	101588793	4269	4.48	
2914.01	90127880	7902	4.14	
2915.01	89617284	5003.8		
2916.01	76663549	6706	4.63	
2917.01	75744886	4976		
2918.01	74881311	6511	4.57	
2919.01	74274839	5475	4.53	
2920.01	48210046	6060	4.2	
2921.01	45896295	6302	4.34	
2922.01	45492609	5924	4.35	
2923.01	45299834	6153	4.31	
2924.01	45048546	6571	4.31	
2925.01	44510874	7164	4.28	
2926.01	34499178	6632	4.01	
2927.01	33651215	7019	4.46	
2928.01	33159936	6910	4.39	
2929.01	31975443	5773	4.55	
2930.01	30300445	7176	3.91	
2931.01	29505837	6133	4.01	
2932.01	29418536	7320	4.01	
2933.01	29336129	6361	4.09	
2934.01	28945511	6220	4.56	
2935.01	24837152	5751.6	4.28	0.125349
2936.01	22020459	6561	4.12	
2937.01	18794442	6074	4.11	
2938.01	11417087	5516	4.49	
2939.01	5485318	6567	4.26	
2940.01	5224772	5262.9		
2941.01	4729001	5625.4		
2942.01	3840990	6442	4.02	
2943.01	3233861	4728	4.34	
2944.01	340700241	6307	4.21	
2945.01	286152207	7438	4.03	
2946.01	302798365	4394	4.56	
2947.01	374847873	5371.5		
2948.01	357896777			
2949.01	357299852	5945	4.42	
2950.01	356206412	6368	4.16	
2951.01	304025075			
2952.01	302527524	3558	4.73	
2953.01	469184909			
2954.01	464328419	12745		
2955.01	464326872	7366	3.89	
2956.01	463508231	5820	4.55	
2957.01	463469906	6650	4.38	
2958.01	463203560	6211	4.46	
2959.01	462162963	14466		
2960.01	462072242	6600	3.83	
2961.01	446684383	7388	4.34	
2962.01	444394183	4881		
2963.01	441334829	7664	4.51	
2964.01	439512298	8408	4.57	
2965.01	146841337	6548	4.06	
2966.01	136504576	5698	3.67	
2967.01	103245940	5824	4.53	
2968.01	103183399	5195.1		
2969.01	36452991	4581	4.51	
2970.01	461136782			
2971.01	453452264	5875	4.4	
2972.01	448536355	5301	4.24	
2973.01	437259571			
2974.01	437253811	5270		
2975.01	423393242	5333.5	4.43	-0.0275274
2976.01	413372087	5941	4.33	
2977.01	361343239	5356		
2978.01	315096343	5667.3	4.35	
2979.01	311252710	6364		
2980.01	289931756	5736	4.38	
2981.01	287145649	6055	4.46	
2982.01	211446495	5268	4.92	
2983.01	168449943	5231	4.47	
2984.01	168405330	4935.8	4.59	0.0629342
2985.01	168384845	6382	3.94	
2986.01	148497855	5940.7	4.13	0.146
2987.01	141631253	7051	4.42	
2988.01	105759569	5564.2		0.208857
2989.01	97825640	4262	4.49	
2990.01	73433128	6439	3.97	
2991.01	49046332	4455	4.53	
2992.01	49045066	5999.1	4.11	0.0400724
2993.01	48768158			
2994.01	36718161	9045		
2995.01	36381058	6504	4.28	
2996.01	35855047	5939	4.32	
2997.01	35652085	6313	3.89	
2998.01	34737413	6683	3.96	
2999.01	34505005	6749	4.53	
3000.01	23435610	5836.5	4.51	-0.129111
3001.01	468977648	6328		
3002.01	402053027	4978		
3003.01	400762242	7517	4.08	
3004.01	400395395	6947	4.19	
3005.01	386297468	6793	4.2	
