 1.50  6000.  0.0  2.0   0.78800925   0.85007764   0.81632515   0.74773758   0.82954503   0.81052968   0.73660676   0.68373268   0.62151788   0.63108406   0.55338247   0.54593411   0.79149341   1.18073113   1.03198125   0.88124933   0.98281959   1.08082030   0.87830718   0.74019082   0.59949670   0.39289320   0.32880714   0.26984518   0.27925172   0.28153918   0.28483431   0.28591431   0.27925172   0.28483431   0.28591431   0.28483431   0.28483431   0.28591431   0.29102254   0.28902971   0.00433651   0.00945342   0.00499423   0.00200612   0.00398536   0.00579810   0.00192502   0.00390536   0.00373093   0.01946987   0.00959400   0.00825419
 2.00  6000.  0.0  2.0   0.79263549   0.86363423   0.82292874   0.75145363   0.83594160   0.81655177   0.74217515   0.67501881   0.60163497   0.57502654   0.58410155   0.51456960   0.86172199   1.06299100   0.94716627   0.84365647   0.93894113   0.99060983   0.83925227   0.75131328   0.63809562   0.45174930   0.31158507   0.29724041   0.23455540   0.23549040   0.23821138   0.23821138   0.23455540   0.23821138   0.23821138   0.23821138   0.23821138   0.23910638   0.24258251   0.24172251   0.00067432   0.01638487   0.01036292   0.00306951   0.00387380   0.01027530   0.00264027   0.00156773   0.00118393   0.00489950   0.01605592   0.00662444
 2.50  6000.  0.0  2.0   0.81832520   0.86541264   0.82064040   0.74782156   0.84464127   0.82155973   0.74025993   0.69110656   0.62236384   0.59121596   0.62952508   0.51247181   0.86349538   1.02116034   0.92991578   0.83490541   0.91466556   0.95739406   0.82825384   0.72143761   0.61318702   0.44113152   0.29157430   0.30673339   0.19057037   0.19212863   0.19365693   0.19365693   0.19057037   0.19212863   0.19365693   0.19212863   0.19212863   0.19365693   0.19666359   0.19666359   0.00127885   0.01651872   0.00841456   0.00324492   0.00394119   0.00871028   0.00299846   0.01293852   0.01313468   0.01066006   0.01370544   0.00657199
 3.00  6000.  0.0  2.0   0.83355676   0.86589608   0.82012434   0.74682095   0.84905032   0.81426450   0.74027028   0.67549724   0.61650694   0.58477902   0.63986065   0.52671499   0.87795940   0.98165765   0.90816086   0.82078706   0.90135053   0.95134958   0.81372076   0.73813233   0.62361828   0.45032059   0.29367649   0.30515734   0.14078008   0.14138508   0.14258374   0.14258374   0.14078008   0.14258374   0.14258374   0.14258374   0.14138508   0.14258374   0.14495111   0.14495111   0.00136838   0.01450232   0.00773109   0.00413146   0.00412818   0.00687260   0.00399659   0.00339835   0.01538825   0.01190089   0.00964161   0.00413140
 3.50  6000.  0.0  2.0   0.83445545   0.85985710   0.81887823   0.74469657   0.84706450   0.81252169   0.73883288   0.67423914   0.59693178   0.54640564   0.57436752   0.53863089   0.93064846   0.96071537   0.88749795   0.80923377   0.91219343   0.93329647   0.80244187   0.73301670   0.65495878   0.49521016   0.34458476   0.30409857   0.10843619   0.10939513   0.10939513   0.10939513   0.10843619   0.10939513   0.10939513   0.10939513   0.10939513   0.11034907   0.11224697   0.11082907   0.00158526   0.01364863   0.00761939   0.00383700   0.00251823   0.00674712   0.00372125   0.00324693   0.00280164   0.00255514   0.00709794   0.00420891
 4.00  6000.  0.0  2.0   0.83859188   0.85853563   0.81886795   0.74360972   0.84552159   0.81285526   0.73838705   0.67844352   0.60133395   0.55452102   0.59191452   0.48858367   0.96770303   0.93592014   0.86595590   0.79690199   0.92498772   0.91171184   0.79015614   0.71914352   0.64831797   0.48530371   0.33588310   0.34988637   0.07983413   0.08020313   0.08093732   0.08093732   0.07983413   0.08020313   0.08093732   0.08020313   0.08020313   0.08093732   0.08276538   0.08276538   0.00309578   0.01388716   0.00823488   0.00336003   0.00313544   0.00792302   0.00326331   0.00575222   0.00551064   0.00403861   0.00662331   0.00315355
 4.50  6000.  0.0  2.0   0.84859310   0.85782543   0.82769670   0.75278018   0.84818584   0.81516218   0.74824094   0.68423583   0.60509625   0.55572420   0.60790565   0.51918396   0.96058080   0.88578530   0.80319300   0.74609366   0.91443026   0.85832389   0.73976602   0.68648674   0.63183864   0.47278923   0.31772739   0.32151353   0.06201004   0.06259689   0.06259689   0.06259689   0.06201004   0.06259689   0.06259689   0.06259689   0.06259689   0.06318274   0.06435244   0.06347574   0.00441308   0.01352946   0.01192418   0.00528684   0.00653641   0.00870326   0.00520615   0.00373737   0.00278033   0.00519361   0.01822902   0.00429344
 5.00  6000.  0.0  2.0   0.84748981   0.85484481   0.83208771   0.75621446   0.84240299   0.81514566   0.75223692   0.68907471   0.61023878   0.56350660   0.62745447   0.50890591   0.97215189   0.86769142   0.77750295   0.72721369   0.92350290   0.83712533   0.72117309   0.67103778   0.62129553   0.46028179   0.30354388   0.32932232   0.04576119   0.04621020   0.04621020   0.04621020   0.04576119   0.04621020   0.04621020   0.04621020   0.04621020   0.04643470   0.04732770   0.04732770   0.00705150   0.01657201   0.01593090   0.00738261   0.00743511   0.01039106   0.00734435   0.00544562   0.00420819   0.00652276   0.01885409   0.00694044
 5.50  6000.  0.0  2.0   0.84058016   0.84789232   0.83486461   0.75695121   0.83206400   0.81489886   0.75343760   0.69352176   0.61564631   0.57003772   0.64276855   0.52239913   0.98785328   0.86430866   0.76082965   0.71699823   0.93801823   0.82209383   0.71175202   0.65964806   0.61293083   0.45067004   0.29283985   0.31783953   0.03367189   0.03401551   0.03452875   0.03452875   0.03367189   0.03401551   0.03452875   0.03401551   0.03401551   0.03452875   0.03504137   0.03504137   0.00962290   0.01646397   0.02081087   0.00900731   0.00933148   0.01253267   0.00911692   0.00769170   0.00626248   0.00871338   0.02007390   0.00733096
 6.00  6000.  0.0  2.0   0.82858489   0.83723083   0.83925506   0.75974651   0.81630725   0.81471126   0.75680681   0.69693149   0.62034210   0.57244753   0.64118244   0.53779578   1.01669213   0.87839175   0.75492929   0.71416113   0.96982881   0.82068153   0.71022684   0.65884840   0.61373655   0.45202786   0.29578092   0.30877147   0.02524562   0.02537712   0.02537712   0.02537712   0.02485170   0.02537712   0.02537712   0.02537712   0.02537712   0.02576904   0.02616025   0.02602975   0.01143309   0.01315550   0.02379579   0.01042614   0.01178677   0.01340535   0.01072668   0.00770605   0.00536391   0.01003056   0.02581208   0.00789470
 1.00  6100.  0.0  2.0   0.74572297   0.84705353   0.82465554   0.76997897   0.81404405   0.81635754   0.73641812   0.70357536   0.62742952   0.57013179   0.49947648   0.58176268   0.79445580   1.13673891   0.95781682   0.78462305   0.94925679   1.02733172   0.81150398   0.67280025   0.57596282   0.43199878   0.36860978   0.25114053   0.36897532   0.37178726   0.37178726   0.37178726   0.36897532   0.37178726   0.37448931   0.37178726   0.37178726   0.37448931   0.37947893   0.37581431   0.00103145   0.00068810   0.00159252   0.00316348   0.00086691   0.00111403   0.00450334   0.00320814   0.00273421   0.00437225   0.00936265   0.03463743
 1.50  6100.  0.0  2.0   0.77986075   0.85142080   0.81502571   0.74691765   0.81971235   0.82148544   0.73622233   0.70223803   0.64913740   0.62035757   0.58390565   0.61979221   0.77852461   1.15248945   1.01701661   0.86709357   0.96570125   1.03997845   0.86513529   0.69947226   0.55171998   0.39055910   0.30017613   0.22648420   0.27937159   0.28379667   0.28591431   0.28591431   0.28161909   0.28379667   0.28591431   0.28379667   0.28379667   0.28591431   0.28997979   0.28798201   0.00307328   0.01142096   0.00600721   0.00194504   0.00272388   0.00786833   0.00184290   0.01592828   0.01829561   0.01833745   0.01536373   0.03662592
 2.00  6100.  0.0  2.0   0.78650429   0.86530220   0.82349077   0.74963548   0.82788436   0.81850218   0.73958858   0.67125144   0.59744186   0.54287841   0.67510908   0.54540455   0.82739842   1.04185582   0.93324263   0.83413743   0.92010754   0.97174350   0.83293471   0.74316807   0.62687503   0.47102333   0.25483783   0.27117109   0.23462137   0.23644933   0.23911040   0.23911040   0.23644933   0.23911040   0.23911040   0.23911040   0.23911040   0.24084349   0.24170349   0.24170349   0.00239495   0.01927108   0.01260115   0.00345137   0.00428622   0.01330521   0.00284595   0.00147898   0.00118182   0.00249900   0.02866609   0.01177605
 2.50  6100.  0.0  2.0   0.79387766   0.86275069   0.82011973   0.74563787   0.83415838   0.82191956   0.73673366   0.68598207   0.61814112   0.58347617   0.56785865   0.59669167   0.84829885   1.00640968   0.91096359   0.82175634   0.89181693   0.93701191   0.82025606   0.71258455   0.59941845   0.43330325   0.31616749   0.24782116   0.19555899   0.19630399   0.19777236   0.19777236   0.19555899   0.19630399   0.19777236   0.19630399   0.19630399   0.19777236   0.20134760   0.19922074   0.00071985   0.01754797   0.01053590   0.00349280   0.00364312   0.01032437   0.00304959   0.01126893   0.01141417   0.00872074   0.01153413   0.01599419
 3.00  6100.  0.0  2.0   0.82575945   0.86103193   0.81671923   0.74060566   0.84553391   0.81241935   0.73372642   0.66724185   0.60179837   0.55733826   0.59048127   0.48787363   0.85107290   0.97199088   0.90159214   0.82009179   0.87295645   0.93990449   0.81446145   0.73938102   0.63093257   0.46829188   0.31185810   0.32402846   0.14186888   0.14421129   0.14421129   0.14421129   0.14186888   0.14421129   0.14421129   0.14421129   0.14304758   0.14421129   0.14650874   0.14650874   0.00147575   0.01733308   0.00899312   0.00310935   0.00390006   0.00803373   0.00289123   0.00188129   0.00576399   0.00352296   0.00691152   0.00419847
 3.50  6100.  0.0  2.0   0.83164010   0.86174764   0.81835997   0.74216609   0.84571856   0.81349494   0.73616640   0.67078878   0.59306453   0.54137028   0.56455143   0.52327570   0.89332464   0.93842688   0.87775078   0.80485564   0.87691465   0.91979941   0.79887305   0.72957899   0.64994079   0.49211623   0.34165049   0.30747347   0.10952000   0.11045896   0.11045896   0.11045896   0.10952000   0.11045896   0.11045896   0.11045896   0.11045896   0.11139292   0.11324587   0.11185792   0.00110725   0.01803709   0.00914853   0.00406497   0.00324059   0.00814424   0.00390684   0.00321205   0.00271042   0.00252701   0.00798012   0.00334005
 4.00  6100.  0.0  2.0   0.83467598   0.85851564   0.81752953   0.74105514   0.84371433   0.81301978   0.73566067   0.67505186   0.59758413   0.54978422   0.57890373   0.47890422   0.94179498   0.92280454   0.85918564   0.79390807   0.89710984   0.90152355   0.78782546   0.71724005   0.64563691   0.48393541   0.33964842   0.35225993   0.08039452   0.08075752   0.08148071   0.08148071   0.08039452   0.08075752   0.08148071   0.08075752   0.08075752   0.08148071   0.08327881   0.08327881   0.00278415   0.01466221   0.00950768   0.00364555   0.00323529   0.00893846   0.00350038   0.00567459   0.00540350   0.00393614   0.00594440   0.00322522
 4.50  6100.  0.0  2.0   0.84505988   0.85892753   0.82575935   0.74990423   0.84575014   0.81504267   0.74515524   0.68074640   0.60126795   0.55115811   0.59442166   0.50195499   0.93293595   0.86035293   0.78960310   0.73643555   0.88488799   0.84122548   0.73092237   0.67870673   0.62494938   0.46750568   0.32067343   0.32954402   0.06233169   0.06262269   0.06262269   0.06262269   0.06233169   0.06262269   0.06262269   0.06262269   0.06262269   0.06349240   0.06464961   0.06407126   0.00437639   0.01728198   0.01305676   0.00581235   0.00605834   0.01005771   0.00561034   0.00402189   0.00295509   0.00562029   0.01721642   0.00420832
 5.00  6100.  0.0  2.0   0.84674823   0.85577748   0.83093686   0.75398081   0.84206096   0.81539740   0.74994937   0.68621917   0.60677923   0.55964202   0.61663546   0.49820455   0.94931285   0.84977572   0.76672052   0.72042311   0.89997739   0.82407517   0.71489706   0.66619189   0.61787438   0.45698259   0.30627125   0.33423130   0.04593450   0.04615700   0.04615700   0.04615700   0.04593450   0.04615700   0.04615700   0.04615700   0.04615700   0.04682252   0.04770653   0.04770653   0.00749083   0.01921694   0.01776653   0.00820138   0.00804615   0.01229187   0.00804585   0.00593529   0.00449751   0.00719275   0.01857637   0.00683935
 5.50  6100.  0.0  2.0   0.84039566   0.84860003   0.83242206   0.75351870   0.83233531   0.81390154   0.74992743   0.68904075   0.61061327   0.56586490   0.63001433   0.50915361   0.95857910   0.83955721   0.74534218   0.70585062   0.90726788   0.80440805   0.70114467   0.65149745   0.60671371   0.44433677   0.29482481   0.32263839   0.03383171   0.03417333   0.03451296   0.03451296   0.03383171   0.03417333   0.03451296   0.03417333   0.03417333   0.03451296   0.03535933   0.03535933   0.01008391   0.01998420   0.02290409   0.00995750   0.00966671   0.01470738   0.00987571   0.00815652   0.00644318   0.00935623   0.01939670   0.00688453
 6.00  6100.  0.0  2.0   0.83164631   0.84094127   0.84078259   0.76159879   0.81962845   0.81623244   0.75863340   0.69854257   0.62139542   0.57463988   0.63712908   0.53717411   0.96125121   0.82980350   0.71357781   0.67732894   0.91604497   0.77901769   0.67377932   0.62633935   0.58574553   0.42838320   0.28449066   0.29541734   0.02535250   0.02548300   0.02548300   0.02548300   0.02535250   0.02548300   0.02548300   0.02548300   0.02548300   0.02574271   0.02639035   0.02600242   0.00922853   0.01556201   0.02577699   0.01254482   0.00907239   0.01486563   0.01256631   0.00953354   0.00652845   0.01192139   0.02720889   0.00914949
 1.00  6200.  0.0  2.0   0.72195047   0.86458271   0.81404477   0.78405365   0.81148792   0.83210912   0.73202021   0.72588974   0.66596586   0.55917183   0.57587806   0.46231968   0.79609918   1.12261578   1.00043635   0.78838464   0.95406745   1.02781009   0.84388750   0.65460814   0.53001853   0.43843401   0.30853231   0.31999516   0.36980440   0.37123940   0.37531340   0.37123940   0.36980440   0.37123940   0.37531340   0.37123940   0.37123940   0.37531340   0.37788062   0.37788062   0.00079956   0.00355296   0.00488347   0.00886813   0.00109674   0.00339136   0.00310376   0.01356907   0.01684416   0.00342727   0.01210095   0.00534201
 1.50  6200.  0.0  2.0   0.76555020   0.87130493   0.81841869   0.73889027   0.81838856   0.83274083   0.73064841   0.70676853   0.64616969   0.55930022   0.56208247   0.50222981   0.75958607   1.07835354   0.99346577   0.86351913   0.90248871   1.01249376   0.85904499   0.68100050   0.54579700   0.43481088   0.30668078   0.27973102   0.28179269   0.28287769   0.28601306   0.28601306   0.28287769   0.28287769   0.28601306   0.28287769   0.28287769   0.28601306   0.28904083   0.28804083   0.00176980   0.00890196   0.00598453   0.00143369   0.00377208   0.00658680   0.00111550   0.01712262   0.01795222   0.00249592   0.01227055   0.00493651
 2.00  6200.  0.0  2.0   0.77489751   0.85966018   0.82490487   0.74842917   0.82509734   0.82105719   0.73806870   0.66853195   0.59379219   0.53824583   0.59049961   0.47346559   0.80510139   1.03002358   0.91879773   0.82403396   0.89327352   0.95211608   0.82505896   0.73372806   0.61586820   0.46220099   0.28807430   0.31207222   0.23544046   0.23984460   0.23984460   0.23984460   0.23722847   0.23984460   0.23984460   0.23984460   0.23984460   0.24154772   0.24321589   0.24321589   0.00325153   0.02459877   0.01482052   0.00383045   0.00435942   0.01567297   0.00307883   0.00143183   0.00122792   0.00297127   0.01379055   0.00672335
 2.50  6200.  0.0  2.0   0.79612998   0.86482942   0.81774443   0.73936264   0.83682557   0.82015197   0.73086320   0.67320708   0.59969345   0.55127585   0.59470433   0.51824219   0.81961666   0.98806803   0.91116784   0.82679086   0.86383463   0.93167529   0.82471621   0.72457221   0.61484341   0.45716283   0.29143468   0.28545011   0.19310754   0.19531428   0.19676268   0.19676268   0.19310754   0.19531428   0.19676268   0.19531428   0.19531428   0.19676268   0.19889111   0.19818611   0.00179278   0.01980966   0.01278532   0.00345283   0.00299615   0.01106988   0.00287552   0.00363923   0.00296908   0.00202949   0.01340579   0.00383495
