 4.00  8600.  0.0  2.0   0.65311431   0.76689734   0.61425015   0.51512260   0.45883004   0.56877258   0.60317828   0.54745595   0.50952716   0.40589501   0.10163894   0.10380688   0.10349688   0.10287757   0.10287757   0.00887595   0.00649006   0.00241939   0.00465660   0.00414326
 4.50  8600.  0.0  2.0   0.63740343   0.75960841   0.60930205   0.51490946   0.44504143   0.57544179   0.62043584   0.56647138   0.52437020   0.42863181   0.07980158   0.08121001   0.08121001   0.08073654   0.08073654   0.00669527   0.00665061   0.00239187   0.00335537   0.00269627
 5.00  8600.  0.0  2.0   0.63097807   0.76691127   0.61536685   0.52173690   0.44516809   0.58979206   0.58338446   0.56326312   0.53444800   0.44367829   0.05944403   0.06066587   0.06048887   0.05996165   0.05996165   0.00737176   0.02390187   0.00573936   0.00653034   0.00563052
 5.50  8600.  0.0  2.0   0.63634235   0.77058853   0.62062533   0.52447499   0.44753423   0.60677199   0.55886910   0.55855990   0.54900370   0.46263634   0.04411528   0.04489940   0.04463470   0.04463470   0.04437299   0.00752949   0.04129149   0.01016088   0.00481089   0.00985767
 6.00  8600.  0.0  2.0   0.65762932   0.79868678   0.64798196   0.55678970   0.45850107   0.62280218   0.47246203   0.48692313   0.49352391   0.47605908   0.03274592   0.03324226   0.03324226   0.03294270   0.03294270   0.00684199   0.07152467   0.02715983   0.01337032   0.00671603
 1.50  8800.  0.0  2.0   0.84369669   0.77936172   0.76108035   0.63523377   0.71634573   0.61294835   0.63786174   0.49699675   0.48718438   0.36006626   0.33434340   0.34480699   0.33975442   0.33975442   0.33975442   0.02802199   0.00711968   0.01532483   0.00788719   0.03755586
 2.00  8800.  0.0  2.0   0.81857444   0.81728688   0.68079571   0.55030689   0.57641327   0.57982142   0.57638425   0.52672971   0.52331004   0.39871076   0.26719862   0.27365794   0.27240794   0.27240794   0.27240794   0.02154284   0.00587717   0.00201208   0.00057453   0.00462150
 2.50  8800.  0.0  2.0   0.81824515   0.77948111   0.62847246   0.52746607   0.53413391   0.53557959   0.59715298   0.55165853   0.51469880   0.38944783   0.22061583   0.22994563   0.22821750   0.22640448   0.22640448   0.04245301   0.01064188   0.00221119   0.00026208   0.00370074
 3.00  8800.  0.0  2.0   0.76655959   0.77394397   0.61554287   0.52441430   0.52486233   0.53419834   0.59057342   0.54427980   0.49427735   0.36119463   0.17013310   0.17708970   0.17588102   0.17401878   0.17401878   0.05298382   0.00817127   0.00133481   0.00329758   0.01155247
 3.50  8800.  0.0  2.0   0.69163909   0.77214356   0.61105085   0.50750837   0.46774339   0.55791173   0.58292499   0.53679020   0.50435823   0.39266564   0.13696999   0.14051604   0.14007604   0.13919202   0.13919202   0.02112918   0.00514512   0.00116131   0.00190779   0.00257908
 4.00  8800.  0.0  2.0   0.64916752   0.76192093   0.60843900   0.50749546   0.45069872   0.55759941   0.58626303   0.53513295   0.50211866   0.39928763   0.10561952   0.10807179   0.10745748   0.10684316   0.10684316   0.00899942   0.00606094   0.00200634   0.00403872   0.00385070
 4.50  8800.  0.0  2.0   0.63562354   0.75464591   0.60136955   0.50555208   0.43377477   0.55159854   0.60197393   0.55308207   0.51424286   0.42091410   0.08170946   0.08356739   0.08356739   0.08309691   0.08309691   0.01388413   0.00540813   0.00189033   0.00275358   0.00238722
 5.00  8800.  0.0  2.0   0.61926409   0.75243559   0.60662910   0.51327757   0.43458381   0.57195264   0.59021576   0.55183979   0.51949798   0.43146802   0.06051104   0.06189650   0.06154389   0.06119528   0.06119528   0.00771137   0.01166099   0.00387927   0.00560302   0.00497485
 5.50  8800.  0.0  2.0   0.61983707   0.76257310   0.61209450   0.51464438   0.43541986   0.59251651   0.55522184   0.55102422   0.53982138   0.45304170   0.04477854   0.04581139   0.04567889   0.04567889   0.04528697   0.01075282   0.03121463   0.00810133   0.00401848   0.00910637
 6.00  8800.  0.0  2.0   0.63904249   0.79732523   0.64171297   0.54704791   0.44505326   0.61275717   0.46393576   0.48372773   0.49365751   0.47420984   0.03320241   0.03388504   0.03388504   0.03358799   0.03358799   0.01062913   0.06798088   0.02445987   0.01115964   0.00620041
 1.50  9000.  0.0  2.0   0.86704639   0.81334765   0.73454551   0.61437084   0.66941706   0.59339519   0.60241401   0.51917903   0.51181451   0.39762354   0.35129942   0.36075107   0.35889607   0.35889607   0.35889607   0.03699042   0.00689059   0.00689849   0.00285050   0.01623859
 2.00  9000.  0.0  2.0   0.87181058   0.82452628   0.74026545   0.59849703   0.66647717   0.52968095   0.55867216   0.47038792   0.47152216   0.33842375   0.27485661   0.28302752   0.28041043   0.28041043   0.28041043   0.04878530   0.00664620   0.01670719   0.00700412   0.03282759
 2.50  9000.  0.0  2.0   0.82189955   0.78017632   0.63157114   0.53187317   0.54202669   0.52423326   0.58127819   0.54182834   0.50708268   0.38397884   0.22784890   0.23639843   0.23463034   0.23277237   0.23277237   0.04087314   0.01069150   0.00230666   0.00031746   0.00448876
 3.00  9000.  0.0  2.0   0.78075145   0.77503893   0.62566090   0.52515724   0.52893443   0.51483667   0.57390268   0.52481133   0.48852629   0.35673517   0.17451822   0.18162963   0.17977238   0.17848381   0.17848381   0.05736770   0.00846674   0.00107273   0.00354066   0.01334327
 3.50  9000.  0.0  2.0   0.71404494   0.77135570   0.61254575   0.50010327   0.46073714   0.52574233   0.56711570   0.52345148   0.50437944   0.39291955   0.14007653   0.14463147   0.14372248   0.14327248   0.14327248   0.04726290   0.00515199   0.00111865   0.00188161   0.00309633
 4.00  9000.  0.0  2.0   0.64454091   0.76049115   0.60454139   0.49877374   0.44125100   0.55043276   0.56942449   0.52434146   0.49964801   0.39767086   0.10774216   0.10991009   0.10929078   0.10898078   0.10898078   0.01020204   0.00517026   0.00175989   0.00379402   0.00398156
 4.50  9000.  0.0  2.0   0.62103611   0.75288459   0.60274026   0.49452273   0.43842506   0.54331947   0.57104725   0.52496236   0.50823263   0.39502863   0.08486869   0.08648515   0.08601767   0.08601767   0.08555418   0.01008679   0.00559570   0.00345596   0.00237581   0.00768954
 5.00  9000.  0.0  2.0   0.60340001   0.73992156   0.59576024   0.50168580   0.42012543   0.56122520   0.59221956   0.54541814   0.51215905   0.42699989   0.06260571   0.06415379   0.06362757   0.06345457   0.06345457   0.00753280   0.00682451   0.00288630   0.00481179   0.00453543
 5.50  9000.  0.0  2.0   0.60613061   0.75314227   0.60509766   0.50696839   0.42517528   0.57695423   0.55256576   0.53946996   0.52646030   0.44188992   0.04562060   0.04664546   0.04638275   0.04638275   0.04625375   0.01053939   0.02040823   0.00624917   0.00335910   0.00827340
 6.00  9000.  0.0  2.0   0.62073388   0.79127256   0.63291339   0.53621838   0.43220315   0.60302110   0.46259524   0.48469457   0.49484541   0.47039304   0.03377078   0.03444942   0.03444942   0.03415436   0.03415436   0.01174702   0.05873685   0.01971451   0.00873951   0.00585781
 1.50  9200.  0.0  2.0   0.82605923   0.79732024   0.68939601   0.71963685   0.81342403   0.63053401   0.61609965   0.55989703   0.42662826   0.32657145   0.37224601   0.38030709   0.38030709   0.37428601   0.37428601   0.01740391   0.00740735   0.00765840   0.02536416   0.08146719
 2.00  9200.  0.0  2.0   0.85306205   0.83426461   0.68411887   0.57621415   0.61506990   0.54010287   0.54140211   0.51458204   0.49501661   0.37507453   0.28544318   0.29260687   0.29260687   0.29121187   0.29121187   0.03679919   0.00824432   0.00452004   0.00110158   0.00989295
 2.50  9200.  0.0  2.0   0.83957707   0.79385011   0.63674605   0.53896657   0.55305973   0.50437922   0.55578243   0.53044462   0.49724067   0.37643791   0.23331282   0.24127397   0.24033397   0.23841106   0.23841106   0.04846250   0.00785724   0.00246249   0.00042753   0.00550752
 3.00  9200.  0.0  2.0   0.79703790   0.78440597   0.61704614   0.51155380   0.49509476   0.49560368   0.55113999   0.52771107   0.50246281   0.38823245   0.17795440   0.18459701   0.18395701   0.18266343   0.18266343   0.06235557   0.00654560   0.00141671   0.00061632   0.00294747
 3.50  9200.  0.0  2.0   0.72306849   0.76741995   0.61116695   0.49765867   0.45865357   0.51330542   0.55619330   0.51601944   0.50076782   0.39188758   0.14249384   0.14754273   0.14618973   0.14572973   0.14572973   0.05074257   0.00666907   0.00108237   0.00178371   0.00326371
 4.00  9200.  0.0  2.0   0.65326462   0.75756241   0.59846512   0.49850256   0.44756828   0.53430997   0.55630449   0.51910231   0.48946840   0.38246058   0.10937069   0.11217722   0.11155291   0.11061930   0.11061930   0.01829710   0.00561717   0.00161753   0.00411550   0.00604030
 4.50  9200.  0.0  2.0   0.61680459   0.74447070   0.59834790   0.48807315   0.43133229   0.53477257   0.56197719   0.51475697   0.50280110   0.39077031   0.08646591   0.08879132   0.08761589   0.08761589   0.08715140   0.01071615   0.00717144   0.00310438   0.00200287   0.00744103
 5.00  9200.  0.0  2.0   0.60102634   0.73644871   0.58985040   0.49522465   0.41215825   0.54083682   0.57464195   0.53251813   0.50162095   0.41903171   0.06409487   0.06578348   0.06543687   0.06509425   0.06509425   0.01133730   0.00601192   0.00246046   0.00418641   0.00420513
 5.50  9200.  0.0  2.0   0.59260280   0.73804486   0.59526263   0.50350704   0.41430682   0.56092255   0.55900712   0.53088301   0.50553910   0.43201533   0.04698145   0.04799931   0.04761039   0.04748289   0.04748289   0.01017374   0.01024958   0.00462624   0.00753931   0.00774643
 6.00  9200.  0.0  2.0   0.60074173   0.77382622   0.62168726   0.52044241   0.41627539   0.59427523   0.47618777   0.48969404   0.50095292   0.46870549   0.03437511   0.03504925   0.03485297   0.03485297   0.03485297   0.01129048   0.04303473   0.01436199   0.00668553   0.00545268
 2.00  9400.  0.0  2.0   0.87547279   0.77317388   0.70158373   0.59489639   0.64092244   0.51986880   0.58527415   0.49418614   0.47507978   0.35977734   0.29363397   0.30553094   0.30126723   0.29977723   0.29977723   0.04625004   0.01175354   0.00627367   0.00197536   0.01516676
 2.50  9400.  0.0  2.0   0.85919812   0.78327875   0.64417396   0.58611328   0.63750219   0.48572414   0.55323428   0.51683340   0.44564292   0.31901445   0.23828729   0.24754594   0.24562303   0.24259250   0.24259250   0.05714670   0.01038138   0.00267387   0.00955937   0.03389009
 3.00  9400.  0.0  2.0   0.78570359   0.77834835   0.63306702   0.51604675   0.50149609   0.50071696   0.54362210   0.50437033   0.49435152   0.38358742   0.18163951   0.18840208   0.18646493   0.18578993   0.18578993   0.04323350   0.00883870   0.00137804   0.00060785   0.00323184
 3.50  9400.  0.0  2.0   0.70779469   0.76961604   0.60573395   0.50939619   0.48689486   0.52656206   0.54095431   0.51513451   0.48132919   0.36271986   0.14563036   0.14981520   0.14890620   0.14750827   0.14750827   0.02891812   0.00681880   0.00109208   0.00373969   0.01059489
 4.00  9400.  0.0  2.0   0.64555166   0.76065006   0.59970606   0.49602797   0.44492633   0.54050053   0.53941012   0.50814953   0.48515955   0.38063605   0.11160286   0.11381574   0.11318644   0.11254716   0.11254716   0.01266332   0.00497820   0.00143953   0.00388360   0.00632342
 4.50  9400.  0.0  2.0   0.61376419   0.74389180   0.59473619   0.49370674   0.42534745   0.52979380   0.54741904   0.50663036   0.48337956   0.38853091   0.08792479   0.09002221   0.08907926   0.08861378   0.08861378   0.01182621   0.00685490   0.00288088   0.00665166   0.00741419
 5.00  9400.  0.0  2.0   0.59544994   0.73572154   0.58518820   0.48752803   0.40222080   0.52599201   0.54838540   0.51647680   0.49458989   0.41575794   0.06515088   0.06683400   0.06666100   0.06614777   0.06614777   0.01420027   0.00646801   0.00257392   0.00384207   0.00421810
 5.50  9400.  0.0  2.0   0.58280907   0.72754711   0.58725040   0.49656229   0.40563278   0.54778342   0.56135296   0.52422190   0.49562416   0.42443090   0.04831697   0.04931934   0.04906313   0.04881091   0.04881091   0.01049991   0.00579076   0.00368385   0.00685831   0.00731145
 6.00  9400.  0.0  2.0   0.58986456   0.74191218   0.60060331   0.50567747   0.40566912   0.56368571   0.50669369   0.49832286   0.49278205   0.44936779   0.03492949   0.03578543   0.03559115   0.03559115   0.03559115   0.01427905   0.01747317   0.00741542   0.00468476   0.00469165
 2.00  9600.  0.0  2.0   0.87309450   0.79863810   0.72173935   0.61682423   0.62743995   0.51773749   0.55545989   0.47282232   0.45298004   0.36991604   0.30270563   0.31225501   0.30915846   0.30756346   0.30915846   0.04180772   0.00951176   0.00916947   0.00367558   0.01695006
 2.50  9600.  0.0  2.0   0.87974803   0.78578736   0.67914026   0.56148351   0.58443853   0.46790346   0.54038759   0.47787655   0.46925182   0.35491685   0.24274233   0.25246041   0.24939493   0.24831993   0.24831993   0.06658771   0.01020938   0.00444482   0.00098864   0.00907732
 3.00  9600.  0.0  2.0   0.76301648   0.79046962   0.62470979   0.54257517   0.55547151   0.51497789   0.52101022   0.50676614   0.46030593   0.33876868   0.18607456   0.19096992   0.19028992   0.18822298   0.18822298   0.02390614   0.00652546   0.00161231   0.00509743   0.01813764
 3.50  9600.  0.0  2.0   0.70245101   0.77833988   0.60790086   0.51258888   0.49136274   0.52953622   0.52089217   0.50616471   0.47395459   0.35909580   0.14824191   0.15157374   0.15110374   0.14968584   0.14968584   0.01810136   0.00527177   0.00110622   0.00381193   0.01122122
 4.00  9600.  0.0  2.0   0.64794995   0.76256575   0.59622841   0.49069719   0.43121478   0.53669539   0.52509198   0.50430047   0.48670600   0.39399813   0.11324602   0.11549388   0.11517388   0.11453459   0.11453459   0.01409776   0.00502083   0.00148756   0.00314667   0.00414928
 4.50  9600.  0.0  2.0   0.62175158   0.74523564   0.59385920   0.49345550   0.42384749   0.52019798   0.53370030   0.49953021   0.47782015   0.38642393   0.08925706   0.09181446   0.09087350   0.09017504   0.09017504   0.01774691   0.00739214   0.00262466   0.00613476   0.00716172
 5.00  9600.  0.0  2.0   0.59332870   0.73445740   0.58258847   0.48328109   0.39685998   0.51835723   0.53455851   0.50654612   0.48864722   0.41230549   0.06613378   0.06799352   0.06764741   0.06730479   0.06730479   0.01496066   0.00631477   0.00233796   0.00337205   0.00395363
 5.50  9600.  0.0  2.0   0.57646579   0.72601194   0.58385802   0.49219772   0.39924821   0.53706713   0.54522533   0.51188892   0.48591459   0.41824503   0.04898272   0.04985689   0.04972989   0.04947767   0.04947767   0.01086356   0.00529914   0.00330705   0.00621885   0.00693453
 6.00  9600.  0.0  2.0   0.57785610   0.72959447   0.58959978   0.49488460   0.40355792   0.55542499   0.52563835   0.50975113   0.49894872   0.43442466   0.03585646   0.03660663   0.03651113   0.03651113   0.03632184   0.01578061   0.01057763   0.00584201   0.00418888   0.01147847
 2.00  9800.  0.0  2.0   0.89694842   0.80661859   0.69526467   0.72497728   0.58976432   0.49743209   0.54186114   0.48945969   0.37105770   0.39774245   0.30956800   0.31982659   0.31814659   0.31305412   0.31814659   0.05154670   0.01040843   0.00678820   0.03802339   0.00885842
 2.50  9800.  0.0  2.0   0.85734600   0.80893079   0.69277329   0.57517530   0.60320253   0.47892028   0.51159509   0.45994361   0.45211800   0.34170770   0.24809503   0.25610747   0.25391990   0.25277990   0.25277990   0.04949159   0.00837195   0.00619685   0.00162228   0.01210003
 3.00  9800.  0.0  2.0   0.77568927   0.79450022   0.63061659   0.52948517   0.52067456   0.50003572   0.50665422   0.49428615   0.47297031   0.36807415   0.18870660   0.19378679   0.19308679   0.19166334   0.19166334   0.02784537   0.00652568   0.00175557   0.00068319   0.00415144
 3.50  9800.  0.0  2.0   0.71391263   0.77411820   0.62120405   0.50653146   0.46969082   0.51603239   0.51294835   0.48592719   0.47886772   0.38195984   0.15014977   0.15405047   0.15262258   0.15213258   0.15213258   0.01982615   0.00701104   0.00115822   0.00150304   0.00357468
 4.00  9800.  0.0  2.0   0.65503853   0.76507030   0.60178724   0.49283839   0.43317811   0.52992502   0.51136924   0.49151034   0.47977876   0.39144747   0.11470939   0.11700220   0.11635292   0.11602292   0.11602292   0.01506426   0.00500610   0.00131149   0.00295550   0.00409679
 4.50  9800.  0.0  2.0   0.61690325   0.74535704   0.59235422   0.49040002   0.41796243   0.52356284   0.52035631   0.49098155   0.47313300   0.38810577   0.09014282   0.09227271   0.09155824   0.09108427   0.09108427   0.01381308   0.00696719   0.00243489   0.00561381   0.00639810
 5.00  9800.  0.0  2.0   0.58847480   0.73496515   0.58064864   0.48134083   0.39436663   0.51847077   0.52098669   0.49805631   0.48193157   0.40779823   0.06703010   0.06856308   0.06839008   0.06787485   0.06787485   0.01319527   0.00609407   0.00217099   0.00312311   0.00390374
 5.50  9800.  0.0  2.0   0.57026507   0.72586120   0.58099989   0.48664318   0.39158052   0.52724315   0.52229818   0.49638972   0.47783608   0.41444122   0.04966710   0.05066899   0.05054199   0.05028927   0.05028927   0.01181663   0.00571002   0.00324511   0.00577106   0.00680226
 6.00  9800.  0.0  2.0   0.57016327   0.71919489   0.58373280   0.48977578   0.39724222   0.54277389   0.52865877   0.50182715   0.48810252   0.42596138   0.03642783   0.03717899   0.03698920   0.03698920   0.03689520   0.01631430   0.00587482   0.00502252   0.00375636   0.01092719
 2.00 10000.  0.0  2.0   0.87112577   0.81502427   0.70954803   0.76672228   0.60775723   0.51059885   0.52868117   0.47188911   0.34558793   0.38316173   0.31824128   0.32735821   0.32555821   0.32010628   0.32555821   0.03928898   0.01198377   0.00857004   0.05652673   0.01200888
 2.50 10000.  0.0  2.0   0.85511283   0.79103846   0.67029844   0.65120457   0.53583876   0.47539160   0.51660572   0.47260444   0.38448304   0.39257597   0.25276119   0.26108567   0.25878819   0.25522844   0.25878819   0.04636110   0.00995317   0.00365531   0.02256545   0.00324961
 3.00 10000.  0.0  2.0   0.82058515   0.79846052   0.63689212   0.53860835   0.53307458   0.46155431   0.49309712   0.48137303   0.45964108   0.35781321   0.18985117   0.19592441   0.19519441   0.19371603   0.19371603   0.05382092   0.00661326   0.00188196   0.00074641   0.00474401
 3.50 10000.  0.0  2.0   0.74544008   0.78536407   0.61647183   0.51272500   0.47754160   0.48492063   0.49271608   0.48469068   0.46844675   0.37537651   0.15096442   0.15501991   0.15452491   0.15352601   0.15352601   0.03683799   0.00523008   0.00112331   0.00140460   0.00358790
 4.00 10000.  0.0  2.0   0.67621550   0.75660555   0.60149252   0.49724722   0.43783303   0.50902046   0.50826126   0.48583018   0.47105493   0.38728927   0.11519421   0.11853050   0.11753623   0.11687198   0.11687198   0.02533541   0.00907722   0.00132254   0.00273436   0.00394741
 4.50 10000.  0.0  2.0   0.62812416   0.74697226   0.59364229   0.49180734   0.41885295   0.51271076   0.50780608   0.48257036   0.46647425   0.38545683   0.09099013   0.09339046   0.09266950   0.09218953   0.09218953   0.02107293   0.00708646   0.00227284   0.00532526   0.00627669
 5.00 10000.  0.0  2.0   0.59339581   0.73595497   0.58027488   0.48000192   0.39228725   0.51074602   0.50826415   0.48942287   0.47623664   0.40532691   0.06770803   0.06942712   0.06925362   0.06890801   0.06890801   0.01702615   0.00606216   0.00203916   0.00280158   0.00368824
 5.50 10000.  0.0  2.0   0.56722846   0.72565051   0.58007964   0.48447555   0.38852497   0.52257268   0.50938296   0.48619973   0.47068389   0.40952417   0.05031324   0.05132711   0.05094368   0.05081718   0.05081718   0.01197148   0.00558469   0.00302136   0.00535402   0.00655609
 6.00 10000.  0.0  2.0   0.56399246   0.71338557   0.57926560   0.48556551   0.39224127   0.53408832   0.52601379   0.49514825   0.48001883   0.41932724   0.03698410   0.03764547   0.03745568   0.03745568   0.03736118   0.01672219   0.00428860   0.00458586   0.00340083   0.01049345
 2.00 10200.  0.0  2.0   0.88990061   0.78608344   0.79004546   0.64780130   0.70876706   0.49244274   0.54526280   0.41062116   0.41579190   0.32070472   0.32356523   0.33516239   0.32941592   0.32941592   0.32941592   0.04811381   0.01161175   0.02914913   0.01321619   0.04642198
 2.50 10200.  0.0  2.0   0.87345497   0.79326636   0.67920295   0.60703012   0.54729332   0.45798392   0.50585509   0.45764164   0.41456194   0.38017858   0.25622733   0.26504618   0.26260387   0.26010161   0.26260387   0.05529082   0.00999284   0.00427665   0.00435752   0.00433750
 3.00 10200.  0.0  2.0   0.80240022   0.78605942   0.64336124   0.54853341   0.54684788   0.47062754   0.49280441   0.46802907   0.44497117   0.34588332   0.19288687   0.19919494   0.19768160   0.19612831   0.19612831   0.03781225   0.00842866   0.00196744   0.00094607   0.00586611
 3.50 10200.  0.0  2.0   0.73619667   0.78951901   0.63424148   0.51935035   0.48635371   0.49019268   0.47936580   0.46105216   0.45786770   0.36767539   0.15308147   0.15675798   0.15572912   0.15520912   0.15520912   0.02439634   0.00520181   0.00150167   0.00138796   0.00381010
 4.00 10200.  0.0  2.0   0.68576152   0.75624807   0.60984122   0.50141058   0.44228686   0.49957036   0.49817365   0.47155251   0.46317004   0.38362708   0.11622307   0.11998351   0.11830076   0.11795576   0.11795576   0.02711992   0.00993644   0.00117441   0.00260586   0.00391210
 4.50 10200.  0.0  2.0   0.62647628   0.74748701   0.59797238   0.49441266   0.42102224   0.51776412   0.49705010   0.47191567   0.45942059   0.38272639   0.09180245   0.09425573   0.09303386   0.09278836   0.09278836   0.01547384   0.00756756   0.00211227   0.00506940   0.00616354
 5.00 10200.  0.0  2.0   0.59621341   0.73750270   0.58180971   0.48160240   0.39371210   0.50861020   0.49621212   0.48006871   0.46830365   0.40035372   0.06839227   0.07013833   0.06978872   0.06944110   0.06944110   0.01796261   0.00606417   0.00190076   0.00261652   0.00361584
 5.50 10200.  0.0  2.0   0.56685937   0.72654373   0.57937832   0.48376553   0.38724882   0.51856788   0.49674979   0.47730910   0.46332971   0.40453291   0.05086762   0.05189048   0.05163377   0.05137805   0.05137805   0.01233132   0.00549936   0.00281684   0.00498287   0.00630148
 6.00 10200.  0.0  2.0   0.55978572   0.70984369   0.57763333   0.48243892   0.38826761   0.52687127   0.51317686   0.48323237   0.47172602   0.41362353   0.03741612   0.03837405   0.03798998   0.03798998   0.03779870   0.01722304   0.00510984   0.00428438   0.00306006   0.01011603
 2.00 10400.  0.0  2.0   0.82356504   0.82792586   0.81131674   0.66999361   0.73243673   0.53160788   0.50707803   0.39355824   0.39497632   0.30767220   0.33176603   0.33785653   0.33381103   0.33381103   0.33381103   0.02337525   0.01618505   0.03945893   0.01936712   0.06009215
 2.50 10400.  0.0  2.0   0.84410704   0.82631220   0.73916497   0.70628013   0.62033896   0.47127026   0.47300003   0.40556542   0.34073263   0.32506165   0.26059094   0.26725507   0.26464797   0.26197094   0.26464797   0.03966223   0.01243865   0.01707947   0.04112709   0.02232470
 3.00 10400.  0.0  2.0   0.81604019   0.78710682   0.64905950   0.55832452   0.56050236   0.45564468   0.48209984   0.45498457   0.42988706   0.33362742   0.19482466   0.20145239   0.19986413   0.19823092   0.19823092   0.04410539   0.00816454   0.00203065   0.00125043   0.00722339
 3.50 10400.  0.0  2.0   0.74674031   0.79348132   0.64145255   0.54601630   0.53547456   0.47777005   0.46661922   0.44798978   0.42549658   0.32596483   0.15437999   0.15820637   0.15714754   0.15605876   0.15605876   0.02751508   0.00521712   0.00182017   0.00571888   0.01570075
 4.00 10400.  0.0  2.0   0.69589128   0.76047019   0.60904538   0.51303336   0.46484045   0.48913831   0.48486003   0.46664017   0.44660395   0.36101066   0.11727190   0.12081796   0.11977872   0.11872029   0.11872029   0.02919982   0.00946720   0.00129329   0.00343099   0.00755065
 4.50 10400.  0.0  2.0   0.63334556   0.75100269   0.59900734   0.49804065   0.42438054   0.51299664   0.48452385   0.46517502   0.45183540   0.37953031   0.09254762   0.09481388   0.09406593   0.09356399   0.09356399   0.01609943   0.00737473   0.00201683   0.00482545   0.00601920
 5.00 10400.  0.0  2.0   0.59570830   0.73935979   0.58338118   0.48349620   0.39531858   0.51233290   0.48482909   0.47170993   0.46113743   0.39671200   0.06888552   0.07049393   0.07013833   0.06978372   0.06978372   0.01478805   0.00607545   0.00182356   0.00241640   0.00346918
 5.50 10400.  0.0  2.0   0.56791984   0.72795493   0.58003917   0.48487776   0.38801484   0.51602891   0.48503681   0.46834525   0.45520666   0.39889745   0.05132461   0.05236296   0.05210375   0.05171582   0.05171582   0.01248683   0.00543242   0.00265163   0.00470526   0.00612389
 6.00 10400.  0.0  2.0   0.55778069   0.71289644   0.57892827   0.48094193   0.38557865   0.52024670   0.49048250   0.46678034   0.46227584   0.40810255   0.03768643   0.03866034   0.03837056   0.03837056   0.03817677   0.01774321   0.00599331   0.00408996   0.00279006   0.00975529
 2.00 10600.  0.0  2.0   0.83136439   0.78798357   0.82933929   0.68993135   0.75240138   0.51781156   0.53157127   0.37935086   0.37699629   0.29676982   0.33474261   0.34325316   0.33688761   0.33688761   0.33688761   0.02782135   0.01248540   0.05045652   0.02676284   0.07403643
 2.50 10600.  0.0  2.0   0.90898545   0.83012787   0.75273330   0.60019601   0.63530991   0.42506904   0.46294047   0.39039657   0.40806849   0.31313737   0.26131168   0.26971233   0.26698537   0.26698537   0.26698537   0.07559126   0.01444919   0.02233721   0.00745915   0.02768616
 3.00 10600.  0.0  2.0   0.81231741   0.80954413   0.68501133   0.61456306   0.64632239   0.45224345   0.45638326   0.41754388   0.37572455   0.27945728   0.19712308   0.20232729   0.20063917   0.19891109   0.19891109   0.04216983   0.00793470   0.00637584   0.01566738   0.03801048
 3.50 10600.  0.0  2.0   0.75712144   0.77006895   0.63202399   0.55728691   0.55040902   0.46531989   0.47518928   0.44963777   0.41031935   0.31420858   0.15531891   0.16041391   0.15877012   0.15707762   0.15707762   0.03120342   0.01036693   0.00120264   0.00692890   0.01780535
 4.00 10600.  0.0  2.0   0.70628792   0.75877716   0.61342135   0.51170607   0.45445502   0.47805672   0.47651038   0.45622411   0.44500720   0.37244494   0.11777134   0.12181646   0.12039302   0.11965883   0.11965883   0.03190952   0.01033869   0.00129163   0.00236199   0.00374609
 4.50 10600.  0.0  2.0   0.64081569   0.75306659   0.59089382   0.48991677   0.42857271   0.50703134   0.47370773   0.46853924   0.45957481   0.37581745   0.09326081   0.09559501   0.09534051   0.09457315   0.09431365   0.01673206   0.00750224   0.00196219   0.00098258   0.00585164
 5.00 10600.  0.0  2.0   0.60583738   0.74049695   0.58565787   0.48618604   0.39777635   0.50399266   0.47475241   0.46333677   0.45385571   0.39315038   0.06913644   0.07115550   0.07061380   0.07025120   0.07025120   0.01977810   0.00631204   0.00178505   0.00224435   0.00331621
 5.50 10600.  0.0  2.0   0.57129338   0.72966029   0.58199092   0.48651098   0.38928383   0.51284983   0.47406400   0.45912358   0.44761023   0.39422104   0.05140916   0.05260519   0.05221027   0.05194656   0.05194656   0.01291654   0.00537570   0.00250572   0.00439937   0.00586407
 6.00 10600.  0.0  2.0   0.55773141   0.71361649   0.57946738   0.48081049   0.38527697   0.51634227   0.47966302   0.45758286   0.45479243   0.40243932   0.03798010   0.03897100   0.03867821   0.03867821   0.03848143   0.01775635   0.00592495   0.00385764   0.00258205   0.00934997
 2.00 10800.  0.0  2.0   0.83839645   0.78807489   0.84561564   0.70929236   0.77010403   0.50583476   0.52635863   0.36746198   0.36133795   0.28777513   0.33724973   0.34607493   0.33947473   0.33947473   0.33947473   0.03200658   0.01296905   0.06183731   0.03519140   0.08799303
 2.50 10800.  0.0  2.0   0.92490552   0.79368455   0.70004571   0.56307182   0.57328382   0.40998765   0.48116774   0.41872382   0.43346899   0.34815167   0.26306972   0.27321188   0.27038500   0.27038500   0.27038500   0.08673276   0.01085524   0.00804939   0.00289654   0.00861405
 3.00 10800.  0.0  2.0   0.82346418   0.78636597   0.69345172   0.57729009   0.58569044   0.43828417   0.46428953   0.40342788   0.39992861   0.31027983   0.19839167   0.20468371   0.20205759   0.20115259   0.20115259   0.04806335   0.00775188   0.00841231   0.00245486   0.01091715
 3.50 10800.  0.0  2.0   0.73253124   0.76957278   0.63597028   0.56847179   0.56502974   0.48063024   0.46591522   0.43842483   0.39503801   0.30240798   0.15795597   0.16203211   0.16032337   0.15856597   0.15856597   0.01607271   0.00994404   0.00116983   0.00835889   0.02002298
